study,"dose","events","total"
Ogata,40,0,3
Ogata,50,0,3
Ogata,60,3,4
Inokuchi,70,0,3
Inokuchi,80,10,42
Inokuchi,90,0,3
Inokuchi,100,2,3
Goya,70,0,3
Goya,80,0,3
Goya,90,3,5
Takiuchi,40,1,6
Takiuchi,60,0,3
Takiuchi,80,0,4
Takiuchi,100,3,6
Ishimoto,50,0,3
Ishimoto,60,0,3
Ishimoto,70,0,3
Ishimoto,80,2,4
Kusaba,80,0,6
Kusaba,100,2,3
Nakafusa,60,7,39
Nakafusa,80,2,3
Shiozawa,80,1,6
Shiozawa,100,2,6
Shiozawa,120,2,6
Shiozawa,150,2,3
Yoda,60,0,3
Yoda,80,3,6
Komatsu,100,1,9
Komatsu,125,1,9
Komatsu,150,0,3
